Date,COST,DIS,KO,PEP,PG,PM,UL,WMT
2014-12-04,120.10382843017578,85.80108642578125,33.88610076904297,78.06043243408203,71.86299133300781,57.9846076965332,32.39466094970703,71.56278228759766
2014-12-05,120.29692840576172,86.28883361816406,33.90947723388672,78.06841278076172,71.70433807373047,57.977962493896484,32.63312911987305,71.02243041992188
2014-12-08,119.52436065673828,86.32567596435547,33.60566711425781,78.08441162109375,72.00582122802734,57.74510192871094,32.510040283203125,71.11528778076172
2014-12-09,120.12055206298828,85.53418731689453,32.748779296875,77.56531524658203,71.96614074707031,57.59205627441406,32.17155838012695,70.54960632324219
2014-12-10,117.77764129638672,84.32857513427734,32.40602111816406,76.80667114257812,71.4028549194336,56.95331954956055,31.948463439941406,70.0599136352539
2014-12-11,118.75175476074219,85.51222229003906,32.35148620605469,76.89452362060547,71.7281265258789,57.19951629638672,31.886932373046875,70.7775650024414
2014-12-12,115.78736114501953,85.26990509033203,31.86850929260254,75.65672302246094,71.04583740234375,56.1682243347168,30.994558334350586,70.76068115234375
2014-12-15,116.04771423339844,84.72002410888672,31.603656768798828,75.17756652832031,70.76818084716797,54.857505798339844,30.48682975769043,70.87045288085938
2014-12-16,115.3086929321289,84.03964233398438,31.463430404663086,73.93978118896484,70.89511108398438,54.15224075317383,30.748395919799805,70.04304504394531
2014-12-17,117.00505828857422,85.16737365722656,32.367069244384766,74.84217071533203,71.95820617675781,54.45830535888672,30.94840431213379,71.11528778076172
2014-12-18,118.87770080566406,86.31375885009766,33.02141189575195,76.15184783935547,72.98959350585938,55.902099609375,31.82538604736328,72.5590591430664
2014-12-19,119.05406188964844,86.5747299194336,32.67866134643555,76.21573638916016,73.02925109863281,55.25669860839844,31.617673873901367,71.9005126953125
2014-12-22,120.26329803466797,87.79566192626953,32.990264892578125,77.15804290771484,73.4655990600586,55.876277923583984,31.879236221313477,72.93054962158203
2014-12-23,121.05274200439453,88.25236511230469,33.473228454589844,77.74898529052734,74.0130386352539,56.09853744506836,31.848461151123047,73.16695404052734
2014-12-24,120.63282775878906,88.00069427490234,33.44986343383789,77.53336334228516,73.89402770996094,55.997493743896484,31.917707443237305,72.97276306152344
2014-12-26,120.45647430419922,88.5692367553711,33.46544647216797,77.50141143798828,74.14790344238281,56.12543869018555,31.956153869628906,73.3780288696289
2014-12-29,120.37255859375,89.00729370117188,33.38755416870117,77.24589538574219,73.49734497070312,56.03117752075195,31.756155014038086,73.15007019042969
2014-12-30,120.49847412109375,88.26167297363281,33.30964660644531,76.63098907470703,73.30694580078125,55.55976486206055,31.356122970581055,73.2767333984375
2014-12-31,119.0372543334961,87.78634643554688,32.88898468017578,75.51298522949219,72.26763153076172,54.852638244628906,31.140724182128906,72.50840759277344
2015-01-02,118.91970825195312,87.37627410888672,32.826663970947266,75.41715240478516,71.75194549560547,54.563045501708984,30.756071090698242,72.5252914428711
2015-01-05,117.56766510009766,86.09939575195312,32.826663970947266,74.85017395019531,71.41082000732422,54.152244567871094,30.17911720275879,72.3142318725586
2015-01-06,119.1212158203125,85.6427001953125,33.0759391784668,74.28317260742188,71.08551025390625,54.61692428588867,30.02524757385254,72.87144470214844
2015-01-07,121.19548797607422,86.51880645751953,33.48881149291992,76.45529174804688,71.45841217041016,55.02773666381836,30.348358154296875,74.80488586425781
2015-01-08,122.23680114746094,87.41354370117188,33.893890380859375,77.8448257446289,72.27555847167969,55.856101989746094,30.90993309020996,76.38373565673828
2015-01-09,120.35567474365234,87.8422622680664,33.51997375488281,77.31774139404297,71.60120391845703,55.7078971862793,30.65606689453125,75.4381103515625
2015-01-12,119.68389129638672,88.03797149658203,33.216156005859375,76.99832916259766,71.3393783569336,55.93016815185547,31.125335693359375,76.0038070678711
2015-01-13,118.48304748535156,88.71835327148438,33.2083740234375,76.94242095947266,71.64087677001953,55.96381759643555,31.256113052368164,75.40434265136719
2015-01-14,116.98822021484375,87.82362365722656,33.15386199951172,77.19796752929688,71.39492797851562,56.17934036254883,31.486907958984375,73.12471008300781
2015-01-15,116.98822021484375,87.93547058105469,33.01362609863281,77.19796752929688,71.2917709350586,55.77528381347656,31.77153778076172,73.77483367919922
2015-01-16,117.33255004882812,88.70903015136719,33.13047409057617,77.69307708740234,72.39457702636719,55.6944580078125,32.14079666137695,73.25983428955078
2015-01-20,117.04704284667969,88.2989501953125,33.62124252319336,77.8687744140625,72.34693908691406,56.28709411621094,31.82538604736328,73.19227600097656
2015-01-21,116.84545135498047,87.7677001953125,33.77705001831055,77.78093719482422,72.49398040771484,56.940345764160156,32.31772994995117,73.15007019042969
2015-01-22,118.63419342041016,88.68107604980469,34.10420608520508,78.9787826538086,73.2051010131836,57.35115051269531,32.31772994995117,74.55162048339844
2015-01-23,119.28921508789062,88.28031921386719,33.73808288574219,78.68331909179688,71.974609375,55.77528381347656,32.70237350463867,74.72889709472656
2015-01-26,120.01140594482422,88.51332092285156,33.496604919433594,78.81108093261719,71.57513427734375,55.93016815185547,33.54088592529297,74.83020782470703
2015-01-27,118.39906311035156,87.58131408691406,33.02141189575195,77.23790740966797,69.10618591308594,54.95365524291992,33.77936553955078,73.90149688720703
2015-01-28,117.24858093261719,86.36968231201172,32.65530014038086,76.43932342529297,68.03553009033203,54.26673889160156,33.45626449584961,73.30204010009766
2015-01-29,118.10513305664062,86.88228607177734,32.795509338378906,76.6868896484375,68.45099639892578,54.69776153564453,34.36404037475586,74.0619125366211
2015-01-30,120.07856750488281,84.77592468261719,32.0710334777832,74.89009857177734,67.34838104248047,54.03776550292969,33.825531005859375,71.74854278564453
2015-02-02,122.60626220703125,85.68000030517578,32.39822769165039,76.12789154052734,68.01155090332031,54.97385787963867,33.756309509277344,72.36487579345703
2015-02-03,129.1145477294922,87.70245361328125,32.42938232421875,76.8226318359375,68.67474365234375,55.38466262817383,33.77936553955078,72.77014923095703
2015-02-04,130.93675231933594,94.39431762695312,32.46833038330078,77.1420669555664,68.54688262939453,55.27692413330078,33.59725570678711,73.15850067138672
2015-02-05,129.34909057617188,95.66185760498047,32.554019927978516,77.15006256103516,69.27398681640625,55.606903076171875,33.736751556396484,73.69043731689453
2015-02-06,129.01071166992188,95.0840072631836,32.2891731262207,77.22992706298828,68.403076171875,54.73142623901367,33.07023239135742,73.73262786865234
2015-02-09,128.00437927246094,94.81372833251953,32.11778259277344,76.63897705078125,67.95560455322266,54.435089111328125,33.12448501586914,72.53374481201172
2015-02-10,128.59429931640625,94.99081420898438,33.029212951660156,78.25209045410156,68.22727966308594,54.60346984863281,33.27947998046875,73.69886016845703
2015-02-11,128.24209594726562,94.9442138671875,33.005836486816406,80.17662048339844,68.42704772949219,55.54629135131836,33.27947998046875,72.89676666259766
2015-02-12,128.5029296875,96.5379409790039,32.85005187988281,80.07282257080078,68.73863220214844,56.36116027832031,33.48098373413086,72.51683807373047
2015-02-13,127.92902374267578,97.08784484863281,32.70981979370117,79.16246795654297,68.63479614257812,55.80895233154297,33.34922790527344,72.44928741455078
2015-02-17,128.30291748046875,97.0412368774414,32.56959915161133,78.54756927490234,68.30718231201172,55.70117950439453,33.46549606323242,72.5759506225586
2015-02-18,128.04208374023438,96.79891967773438,32.50727462768555,79.3221664428711,68.92240905761719,55.89649200439453,33.34922790527344,72.85456085205078
2015-02-19,127.55501556396484,96.8268814086914,32.80329513549805,78.83504486083984,68.08345794677734,55.64059829711914,33.527488708496094,70.51585388183594
2015-02-20,128.31170654296875,97.44200134277344,32.694244384765625,79.10652923583984,67.81179809570312,55.923423767089844,33.58950424194336,71.17440032958984
2015-02-23,129.05087280273438,97.85208892822266,32.60076904296875,79.41797637939453,68.22727966308594,55.822410583496094,33.98475646972656,71.42770385742188
2015-02-24,128.8943328857422,97.55384826660156,32.81888198852539,79.52179718017578,68.31517791748047,56.239952087402344,34.20951461791992,71.40235137939453
2015-02-25,128.2594757080078,98.39266204833984,32.75656509399414,79.45792388916016,68.28321075439453,56.21300506591797,34.085506439208984,70.55805969238281
2015-02-26,127.53766632080078,97.45133209228516,33.0759391784668,79.11454010009766,68.05149841308594,55.761810302734375,34.13975524902344,70.75225830078125
2015-02-27,127.80725860595703,97.00397491455078,33.730308532714844,79.04267883300781,68.01952362060547,55.869537353515625,34.186256408691406,70.86202239990234
2015-03-02,128.65951538085938,98.69091796875,33.65239715576172,79.05864715576172,68.24324798583984,55.862815856933594,34.25600814819336,70.8873291015625
2015-03-03,128.163818359375,99.11962127685547,33.45765686035156,78.57950592041016,68.04352569580078,55.6944580078125,34.13975524902344,70.38922119140625
2015-03-04,127.98987579345703,98.39266204833984,33.10711669921875,78.2699966430664,67.39630126953125,55.33753967285156,33.884010314941406,69.72219848632812
2015-03-05,131.46853637695312,97.88936614990234,33.029212951660156,78.16548919677734,67.62002563476562,55.02773666381836,34.31801986694336,70.55805969238281
2015-03-06,130.05101013183594,96.76163482666016,32.34370040893555,77.31331634521484,66.04600524902344,53.909820556640625,33.341487884521484,69.73065185546875
2015-03-09,131.0424346923828,98.10372161865234,32.242427825927734,77.20880126953125,66.38956451416016,54.179195404052734,33.11671829223633,69.97550201416016
2015-03-10,128.85081481933594,96.08126831054688,31.69713592529297,75.91451263427734,65.15107727050781,53.37105178833008,32.65171432495117,69.29161834716797
2015-03-11,128.1898956298828,95.89485168457031,31.237525939941406,75.2713623046875,65.03125,52.40800476074219,32.61296844482422,68.53568267822266
2015-03-12,129.96400451660156,99.88388061523438,31.86589813232422,76.94351959228516,65.5905532836914,53.02085876464844,32.62845993041992,69.56342315673828
2015-03-13,129.82489013671875,99.20349884033203,31.347484588623047,75.82606506347656,65.3828125,52.29353332519531,32.59746551513672,69.56342315673828
2015-03-16,130.44236755371094,100.07028198242188,31.645971298217773,76.73450469970703,66.76508331298828,52.455135345458984,33.08572769165039,70.74405670166016
2015-03-17,130.4771270751953,99.68816375732422,31.818767547607422,75.67330932617188,66.19778442382812,52.455135345458984,32.953975677490234,70.17496490478516
2015-03-18,131.2598876953125,100.62948608398438,31.88945198059082,76.08333587646484,66.91691589355469,52.9063720703125,33.79099655151367,70.09850311279297
2015-03-19,131.59033203125,100.07028198242188,31.43389129638672,75.64921569824219,66.62126159667969,53.1083984375,32.96171569824219,69.24064636230469
2015-03-20,132.7034912109375,101.05821990966797,31.928735733032227,76.64605712890625,67.70792388916016,53.5057373046875,33.51199722290039,70.70158386230469
2015-03-23,132.99920654296875,100.86249542236328,31.90516471862793,77.05606842041016,67.80382537841797,53.7818489074707,33.550743103027344,70.76103210449219
2015-03-24,133.18182373046875,99.82797241210938,31.787353515625,77.06410217285156,67.05276489257812,52.87480163574219,33.38023376464844,70.54019165039062
2015-03-25,131.3990020751953,97.86141967773438,31.771636962890625,76.5817642211914,66.32564544677734,52.30875778198242,33.108978271484375,69.07079315185547
2015-03-26,130.5032501220703,98.08509063720703,31.693086624145508,76.87919616699219,65.63848114013672,52.063228607177734,32.83771896362305,69.55492401123047
2015-03-27,130.8597869873047,98.30878448486328,31.481019973754883,77.13646697998047,65.76634216308594,52.37013244628906,32.94622039794922,69.09627532958984
2015-03-30,132.51214599609375,98.9052734375,31.818767547607422,77.5947036743164,66.09394073486328,52.41786575317383,33.1787223815918,70.09850311279297
2015-03-31,131.7555389404297,97.75888061523438,31.850181579589844,76.87118530273438,65.47074127197266,51.374427795410156,32.32619094848633,69.8607177734375
2015-04-01,130.6597900390625,98.271484375,31.952306747436523,76.44508361816406,65.77434539794922,51.87910079956055,32.41920471191406,68.55268096923828
2015-04-02,131.86865234375,98.79341888427734,31.952306747436523,76.92743682861328,65.86221313476562,52.690677642822266,32.93072509765625,68.56966400146484
2015-04-06,132.62527465820312,98.44856262207031,32.337158203125,77.56253814697266,66.349609375,53.33173370361328,33.15548324584961,68.79048156738281
2015-04-07,131.99900817871094,98.2621841430664,32.21150207519531,77.34548950195312,65.83025360107422,53.01802444458008,33.34922790527344,68.37429809570312
2015-04-08,132.1904296875,99.12893676757812,32.11723709106445,77.20077514648438,66.1338882446289,52.67701721191406,33.27947998046875,68.824462890625
2015-04-09,129.41615295410156,99.51106262207031,32.242919921875,77.4580307006836,66.2297592163086,53.09987258911133,33.310489654541016,68.66307830810547
2015-04-10,130.1379852294922,99.6788330078125,32.1093864440918,77.33744049072266,66.59730529785156,53.127140045166016,33.22523880004883,68.50169372558594
2015-04-13,129.59877014160156,99.26875305175781,31.968000411987305,76.7988052368164,66.66122436523438,52.77932357788086,32.969478607177734,68.19593811035156
2015-04-14,130.03358459472656,99.4085464477539,31.818767547607422,77.5705795288086,66.79705810546875,53.270362854003906,33.27947998046875,68.07701110839844
2015-04-15,129.64227294921875,99.70680236816406,31.732370376586914,77.6831283569336,66.72515106201172,53.283992767333984,33.6359977722168,67.72877502441406
2015-04-16,127.93767547607422,100.75065612792969,31.88945198059082,77.5384292602539,66.71714782714844,57.94199752807617,34.922542572021484,67.3041000366211
2015-04-17,125.72874450683594,99.43651580810547,31.653820037841797,77.02392578125,65.94210052490234,58.14659881591797,34.65127182006836,66.14895629882812
2015-04-20,127.2419204711914,100.86249542236328,31.936586380004883,77.57861328125,66.21377563476562,57.95563507080078,34.589271545410156,66.3697738647461
